n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
361,805,923,412,953,7,897,942,309,990,879,96,30,196.18,53.96,56.19999999999998
325,449,253,426,618,329,503,576,355,901,857,913,408,176.17,38.48,40.15999999999998
440,213,80,283,308,472,477,625,946,582,466,450,394,191.77,34.93,34.760000000000005
190,337,411,60,332,94,174,325,556,27,193,216,728,202.92,47.98,49.92000000000001
373,674,918,140,966,640,87,345,998,457,985,621,613,185.3,35.33,37.079999999999984
779,963,904,686,751,394,216,713,554,789,343,77,19,178.3,38.72,39.56
685,565,431,481,232,887,744,331,782,853,818,526,514,179.43,37.65,38.91999999999998
101,474,734,3,291,939,546,210,73,229,11,943,322,200.12,76.47,78.44000000000005
43,93,152,336,167,710,98,521,843,808,413,664,859,187.78,40.27,41.16
404,398,909,600,518,889,138,520,706,365,367,969,276,180.08,39.58,42.15999999999998
206,328,936,394,580,186,818,627,795,889,182,584,175,185.98,38.94,40.4
9,313,700,908,20,285,490,535,886,772,693,437,930,202.61,60.66,66.87999999999998
772,95,279,291,147,529,462,490,696,237,183,338,150,186.11,41.36,42.51999999999998
766,694,355,761,615,52,558,285,951,352,26,592,190,192.32,35.54,38.800000000000004
550,797,973,685,780,98,464,137,348,215,765,556,137,177.96,33.17,38.24000000000001
924,432,221,527,207,859,702,582,433,10,866,568,50,197.41,42.64,44.63999999999999
958,792,732,363,508,381,62,381,827,817,408,907,474,182.28,40.12,49.95999999999998
447,647,744,987,195,569,101,939,170,987,601,86,912,161.2,30.51,33.6
363,266,909,253,785,480,992,538,190,779,543,12,955,185.84,44.88,48.119999999999976
678,552,343,686,228,998,177,28,57,733,874,600,595,175.8,43.84,46.67999999999998
993,205,673,852,346,290,724,132,338,304,405,36,78,192.02,47.35,48.55999999999998
415,841,798,251,464,475,987,711,42,321,177,859,147,181.5,33.19,35.15999999999999
904,588,728,204,652,683,814,535,946,594,390,865,775,179.39,34.16,34.83999999999999
808,906,944,513,155,851,388,33,983,406,143,292,426,181.04,38.71,38.0
493,766,185,856,868,681,651,631,96,524,987,510,532,185.8,34.98,36.72
267,259,382,627,790,972,870,355,549,14,202,756,60,195.37,46.92,50.720000000000006
662,541,474,318,953,871,105,211,881,15,202,475,737,194.89,40.22,43.75999999999999
126,260,317,302,230,11,182,684,651,424,958,278,378,187.56,46.78,47.79999999999999
965,653,356,330,572,937,164,566,696,29,136,759,995,185.54,36.37,37.84
214,91,48,215,19,264,860,904,726,449,366,361,570,202.82,49.67,50.92
791,722,928,77,96,722,418,725,436,964,180,60,248,189.92,40.94,44.639999999999986
586,159,520,586,866,431,372,719,678,196,918,655,357,180.49,34.44,36.4
740,527,528,915,418,34,165,997,558,320,283,468,297,187.33,38.83,37.599999999999994
294,446,816,545,433,765,778,106,58,901,367,840,745,166.65,36.72,38.27999999999998
696,674,228,422,265,373,462,383,66,976,826,417,520,179.12,31.34,31.240000000000002
976,747,187,65,663,121,817,733,659,330,433,506,19,176.27,39.15,40.72
316,445,80,399,265,967,199,996,598,979,482,172,622,184.38,42.66,46.55999999999999
30,247,299,727,8,531,121,607,591,5,205,451,625,197.91,58.86,62.44
104,389,518,280,707,992,908,190,995,903,75,539,537,174.08,32.81,33.67999999999999
678,315,147,880,762,431,910,186,202,312,484,291,668,187.38,36.57,38.56
747,486,826,770,517,659,978,321,697,518,791,881,474,152.14,26.46,26.160000000000004
59,604,544,649,726,488,840,90,83,417,772,796,861,168.37,31.83,32.84
741,345,75,814,489,166,601,975,545,624,153,662,500,184.47,35.43,36.96
714,422,548,508,962,119,591,521,12,720,291,448,718,195.31,42.77,45.99999999999998
597,81,880,988,583,715,271,783,570,173,282,6,864,190.27,55.63,59.87999999999998
894,337,523,754,452,905,530,975,786,381,331,791,179,178.94,39.33,38.83999999999999
165,712,324,712,724,326,338,488,83,902,801,333,952,175.15,35.44,37.279999999999994
715,290,931,96,983,576,261,307,813,61,623,402,827,185.83,39.86,39.760000000000005
485,71,312,422,238,462,301,834,385,462,522,43,214,187.19,37.04,41.440000000000005
168,851,702,904,121,587,70,81,95,791,679,886,970,178.27,41.9,46.51999999999998
294,9,493,910,297,796,54,457,751,174,162,854,89,196.01,58.17,60.87999999999998
272,931,98,123,777,877,834,162,256,644,381,266,228,179.96,35.9,38.72
204,725,711,996,690,761,200,504,576,550,198,417,989,178.4,39.38,38.47999999999999
731,680,275,477,251,413,713,90,261,273,155,744,759,182.03,36.71,36.760000000000005
188,769,21,620,612,390,137,466,511,125,614,108,827,185.59,39.59,38.24000000000001
630,397,403,559,926,834,340,137,226,344,826,828,241,185.33,32.9,34.00000000000001
366,559,952,640,86,110,86,0,371,577,475,969,376,180.96,46.91,50.319999999999986
661,225,694,458,557,915,668,960,6,641,463,262,701,197.89,49.61,51.52
596,348,161,376,64,300,814,211,273,626,164,414,839,164.78,33.19,34.8
861,125,27,242,579,155,824,913,17,697,708,185,624,197.1,54.06,57.480000000000004
73,641,928,412,131,429,731,735,706,287,602,668,490,177.17,37.72,38.959999999999994
75,425,152,287,110,662,518,154,145,488,543,266,7,194.61,51.74,56.63999999999998
